,temporada_alta,Fecha-I-O-Diff,atraso_15,periodo_dia
47507,1,7.0,0,tarde
47508,0,13.0,0,tarde
47509,0,-1.0000000000000002,0,tarde
47510,0,-3.0,0,noche
47511,0,17.000000000000004,1,tarde
47512,0,1.0000000000000002,0,tarde
47513,1,18.0,1,tarde
47514,1,11.0,0,noche
47515,1,38.0,1,noche
47516,1,20.0,1,tarde
47517,1,7.0,0,tarde
47518,1,1.0000000000000002,0,tarde
47519,1,21.0,1,noche
47520,1,-3.0,0,noche
47521,1,30.0,1,tarde
47522,1,6.0,0,tarde
47523,1,0.0,0,noche
47524,1,-1.0000000000000002,0,noche
47525,1,10.0,0,tarde
47526,1,-8.000000000000002,0,noche
47527,0,7.0,0,noche
47528,0,-2.0000000000000004,0,noche
47529,0,15.0,0,noche
47530,1,13.0,0,noche
47531,1,0.0,0,noche
47532,1,25.0,1,noche
47533,1,23.0,1,noche
47534,1,28.0,1,noche
47535,1,8.000000000000002,0,noche
47536,1,78.0,1,noche
47537,1,16.000000000000004,1,noche
47538,1,20.0,1,noche
47539,1,-6.0,0,noche
47540,1,10.0,0,noche
47541,1,41.0,1,noche
47542,1,1.0000000000000002,0,mañana
47543,1,4.000000000000001,0,mañana
47544,0,0.0,0,mañana
47545,0,0.0,0,mañana
47546,0,8.000000000000002,0,mañana
47547,0,8.000000000000002,0,mañana
47548,0,1.0000000000000002,0,mañana
47549,1,4.000000000000001,0,mañana
47550,1,-4.000000000000001,0,mañana
47551,1,12.0,0,mañana
47552,1,0.0,0,mañana
47553,1,5.0,0,mañana
47554,1,4.000000000000001,0,mañana
47555,1,1.0000000000000002,0,mañana
47556,1,11.0,0,mañana
47557,1,-4.000000000000001,0,mañana
47558,1,16.000000000000004,1,mañana
47559,1,-3.0,0,mañana
47560,1,0.0,0,mañana
47561,1,10.0,0,mañana
47562,1,-3.0,0,mañana
47563,1,2.0000000000000004,0,mañana
47564,1,-4.000000000000001,0,mañana
47565,1,2.0000000000000004,0,mañana
47566,1,7.0,0,mañana
47567,1,6.0,0,tarde
47568,1,0.0,0,tarde
47569,0,5.0,0,tarde
47570,0,71.0,1,tarde
47571,0,4.000000000000001,0,tarde
47572,0,29.0,1,tarde
47573,0,11.0,0,tarde
47574,0,4.000000000000001,0,tarde
47575,0,-1.0000000000000002,0,tarde
47576,0,76.0,1,tarde
47577,1,-2.0000000000000004,0,tarde
47578,1,6.0,0,tarde
47579,1,12.0,0,tarde
47580,1,8.000000000000002,0,tarde
47581,1,4.000000000000001,0,tarde
47582,1,7.0,0,tarde
47583,1,18.0,1,tarde
47584,1,-2.0000000000000004,0,tarde
47585,1,3.0,0,tarde
47586,1,12.0,0,tarde
47587,1,0.0,0,tarde
47588,1,4.000000000000001,0,tarde
47589,1,50.0,1,tarde
47590,1,10.0,0,tarde
47591,1,8.000000000000002,0,tarde
47592,1,-1.0000000000000002,0,tarde
47593,1,4.000000000000001,0,tarde
47594,1,3.0,0,tarde
47595,1,9.0,0,tarde
47596,1,15.0,0,tarde
47597,1,14.0,0,tarde
47598,0,19.0,1,mañana
47599,0,19.0,1,mañana
47600,0,6.0,0,mañana
47601,0,2.0000000000000004,0,mañana
47602,0,1.0000000000000002,0,mañana
47603,0,-3.0,0,mañana
47604,1,7.0,0,mañana
47605,1,4.000000000000001,0,mañana
47606,1,7.0,0,mañana
47607,1,10.0,0,mañana
47608,1,-1.0000000000000002,0,mañana
47609,1,4.000000000000001,0,mañana
47610,1,3.0,0,mañana
47611,1,-1.0000000000000002,0,mañana
47612,1,1.0000000000000002,0,mañana
47613,1,-4.000000000000001,0,mañana
47614,1,0.0,0,mañana
47615,1,8.000000000000002,0,mañana
47616,1,7.0,0,tarde
47617,1,5.0,0,mañana
47618,0,51.0,1,tarde
47619,0,1.0000000000000002,0,mañana
47620,0,0.0,0,mañana
47621,1,8.000000000000002,0,mañana
47622,1,21.0,1,mañana
47623,1,10.0,0,tarde
47624,1,5.0,0,mañana
47625,1,5.0,0,mañana
47626,1,6.0,0,tarde
47627,1,11.0,0,mañana
47628,1,5.0,0,mañana
47629,0,17.000000000000004,1,mañana
47630,0,14.0,0,mañana
47631,1,65.00000000000001,1,mañana
47632,1,44.0,1,mañana
47633,1,22.0,1,mañana
47634,1,24.0,1,mañana
47635,1,6.0,0,mañana
47636,1,4.000000000000001,0,mañana
47637,0,2.0000000000000004,0,mañana
47638,0,3.0,0,mañana
47639,0,7.0,0,mañana
47640,0,1.0000000000000002,0,mañana
47641,0,11.0,0,mañana
47642,0,6.0,0,mañana
47643,0,1.0000000000000002,0,mañana
47644,0,1.0000000000000002,0,mañana
47645,1,13.0,0,mañana
47646,1,2.0000000000000004,0,mañana
47647,1,10.0,0,mañana
47648,1,-2.0000000000000004,0,mañana
47649,1,3.0,0,mañana
47650,1,-1.0000000000000002,0,mañana
47651,1,2.0000000000000004,0,mañana
47652,1,12.0,0,mañana
47653,1,4.000000000000001,0,mañana
47654,1,1.0000000000000002,0,mañana
47655,1,8.000000000000002,0,mañana
47656,1,-1.0000000000000002,0,mañana
47657,1,0.0,0,mañana
47658,1,12.0,0,mañana
47659,1,7.0,0,mañana
47660,1,10.0,0,mañana
47661,1,8.000000000000002,0,mañana
47662,1,4.000000000000001,0,mañana
47663,1,6.0,0,mañana
47664,1,4.000000000000001,0,mañana
47665,0,6.0,0,mañana
47666,0,5.0,0,mañana
47667,1,-9.0,0,tarde
47668,1,6.0,0,mañana
47669,1,4.000000000000001,0,mañana
47670,1,1.0000000000000002,0,mañana
47671,1,11.0,0,tarde
47672,1,6.0,0,mañana
47673,1,6.0,0,tarde
47674,1,7.0,0,tarde
47675,0,0.0,0,tarde
47676,0,41.0,1,tarde
47677,0,9.0,0,tarde
47678,0,3.0,0,tarde
47679,0,14.0,0,tarde
47680,0,5.0,0,tarde
47681,0,4.000000000000001,0,tarde
47682,0,2.0000000000000004,0,tarde
47683,1,9.0,0,tarde
47684,1,12.0,0,tarde
47685,1,3.0,0,tarde
47686,1,16.000000000000004,1,tarde
47687,1,17.000000000000004,1,tarde
47688,1,2.0000000000000004,0,tarde
47689,1,20.0,1,tarde
47690,1,2.0000000000000004,0,tarde
47691,1,10.0,0,tarde
47692,1,4.000000000000001,0,tarde
47693,1,3.0,0,tarde
47694,1,0.0,0,tarde
47695,1,19.0,1,tarde
47696,1,0.0,0,tarde
47697,1,5.0,0,tarde
47698,1,-2.0000000000000004,0,tarde
47699,1,-1.0000000000000002,0,tarde
47700,1,4.000000000000001,0,tarde
47701,1,2.0000000000000004,0,tarde
47702,1,9.0,0,tarde
47703,0,35.0,1,tarde
47704,1,5.0,0,tarde
47705,1,8.000000000000002,0,tarde
47706,1,1.0000000000000002,0,noche
47707,0,10.0,0,noche
47708,0,6.0,0,noche
47709,0,8.000000000000002,0,noche
47710,1,7.0,0,tarde
47711,1,31.000000000000004,1,noche
47712,1,24.0,1,tarde
47713,1,10.0,0,noche
47714,1,16.000000000000004,1,noche
47715,1,7.0,0,tarde
47716,1,13.0,0,noche
47717,0,1.0000000000000002,0,noche
47718,1,1.0000000000000002,0,noche
47719,1,13.0,0,noche
47720,1,1.0000000000000002,0,mañana
47721,0,5.0,0,mañana
47722,0,16.000000000000004,1,mañana
47723,0,15.0,0,mañana
47724,0,12.0,0,mañana
47725,0,15.0,0,mañana
47726,0,6.0,0,mañana
47727,0,1.0000000000000002,0,mañana
47728,1,8.000000000000002,0,mañana
47729,1,10.0,0,mañana
47730,1,7.0,0,mañana
47731,1,25.0,1,mañana
47732,1,10.0,0,mañana
47733,1,1.0000000000000002,0,mañana
47734,1,3.0,0,mañana
47735,1,7.0,0,mañana
47736,1,1.0000000000000002,0,mañana
47737,1,35.0,1,mañana
47738,1,17.000000000000004,1,mañana
47739,1,4.000000000000001,0,mañana
47740,1,4.000000000000001,0,mañana
47741,1,9.0,0,mañana
47742,1,10.0,0,mañana
47743,1,4.000000000000001,0,mañana
47744,1,5.0,0,mañana
47745,1,13.0,0,noche
47746,1,14.0,0,tarde
47747,1,2.0000000000000004,0,tarde
47748,1,2.0000000000000004,0,mañana
47749,1,9.0,0,mañana
47750,0,38.0,1,mañana
47751,0,5.0,0,mañana
47752,0,7.0,0,mañana
47753,0,13.0,0,mañana
47754,0,-2.0000000000000004,0,mañana
47755,0,3.0,0,mañana
47756,0,-2.0000000000000004,0,mañana
47757,0,3.0,0,mañana
47758,1,24.0,1,mañana
47759,1,11.0,0,mañana
47760,1,-3.0,0,mañana
47761,1,5.0,0,mañana
47762,1,4.000000000000001,0,mañana
47763,1,83.0,1,mañana
47764,1,0.0,0,mañana
47765,1,-5.0,0,mañana
47766,1,0.0,0,mañana
47767,1,-1.0000000000000002,0,mañana
47768,1,0.0,0,mañana
47769,1,-1.0000000000000002,0,mañana
47770,1,63.00000000000001,1,mañana
47771,1,8.000000000000002,0,mañana
47772,1,4.000000000000001,0,mañana
47773,1,1.0000000000000002,0,mañana
47774,1,-1.0000000000000002,0,mañana
47775,1,17.000000000000004,1,mañana
47776,0,4.000000000000001,0,tarde
47777,0,1.0000000000000002,0,tarde
47778,0,-1.0000000000000002,0,tarde
47779,0,-1.0000000000000002,0,tarde
47780,1,3.0,0,tarde
47781,1,2.0000000000000004,0,tarde
47782,1,30.0,1,mañana
47783,1,3.0,0,mañana
47784,1,17.000000000000004,1,tarde
47785,1,0.0,0,tarde
47786,1,3.0,0,tarde
47787,1,-3.0,0,tarde
47788,1,-3.0,0,tarde
47789,0,-8.000000000000002,0,tarde
47790,0,6.0,0,tarde
47791,1,9.0,0,tarde
47792,1,8.000000000000002,0,tarde
47793,1,12.0,0,tarde
47794,1,0.0,0,tarde
47795,1,1.0000000000000002,0,tarde
47796,1,-5.0,0,tarde
47797,1,-1.0000000000000002,0,tarde
47798,1,4.000000000000001,0,tarde
47799,1,4.000000000000001,0,tarde
47800,1,9.0,0,tarde
47801,0,4.000000000000001,0,tarde
47802,0,34.00000000000001,1,tarde
47803,0,31.000000000000004,1,tarde
47804,0,0.0,0,tarde
47805,0,7.0,0,tarde
47806,0,-6.0,0,tarde
47807,0,-2.0000000000000004,0,tarde
47808,0,-4.000000000000001,0,tarde
47809,1,7.0,0,tarde
47810,1,5.0,0,tarde
47811,1,4.000000000000001,0,tarde
47812,1,20.0,1,tarde
47813,1,15.0,0,tarde
47814,1,-3.0,0,tarde
47815,1,2.0000000000000004,0,tarde
47816,1,-4.000000000000001,0,tarde
47817,1,-1.0000000000000002,0,tarde
47818,1,1.0000000000000002,0,tarde
47819,1,-4.000000000000001,0,tarde
47820,1,-1.0000000000000002,0,tarde
47821,1,-3.0,0,tarde
47822,1,6.0,0,tarde
47823,1,-2.0000000000000004,0,tarde
47824,1,15.0,0,tarde
47825,1,-5.0,0,tarde
47826,1,2.0000000000000004,0,tarde
47827,1,1.0000000000000002,0,tarde
47828,1,15.0,0,noche
47829,0,6.0,0,noche
47830,0,23.0,1,tarde
47831,0,-5.0,0,noche
47832,0,-2.0000000000000004,0,noche
47833,0,-2.0000000000000004,0,tarde
47834,0,16.000000000000004,1,noche
47835,0,2.0000000000000004,0,noche
47836,1,7.0,0,tarde
47837,1,3.0,0,noche
47838,1,-2.0000000000000004,0,tarde
47839,1,-2.0000000000000004,0,noche
47840,1,-3.0,0,noche
47841,1,-4.000000000000001,0,noche
47842,1,48.0,1,noche
47843,1,39.0,1,noche
47844,1,10.0,0,noche
47845,1,14.0,0,tarde
47846,1,-5.0,0,noche
47847,1,-1.0000000000000002,0,noche
47848,1,-3.0,0,tarde
47849,1,4.000000000000001,0,noche
47850,1,15.0,0,mañana
47851,0,7.0,0,mañana
47852,0,26.0,1,mañana
47853,0,3.0,0,mañana
47854,0,-2.0000000000000004,0,mañana
47855,1,36.0,1,mañana
47856,1,21.0,1,mañana
47857,1,9.0,0,mañana
47858,1,14.0,0,mañana
47859,1,3.0,0,mañana
47860,1,0.0,0,mañana
47861,1,1.0000000000000002,0,mañana
47862,1,1.0000000000000002,0,tarde
47863,0,8.000000000000002,0,tarde
47864,1,2.0000000000000004,0,tarde
47865,1,7.0,0,tarde
47866,1,25.0,1,noche
47867,0,11.0,0,tarde
47868,0,4.000000000000001,0,tarde
47869,0,6.0,0,tarde
47870,0,5.0,0,tarde
47871,0,24.0,1,tarde
47872,0,10.0,0,tarde
47873,0,4.000000000000001,0,tarde
47874,1,13.0,0,tarde
47875,1,0.0,0,tarde
47876,1,10.0,0,tarde
47877,1,20.0,1,tarde
47878,1,15.0,0,tarde
47879,1,2.0000000000000004,0,tarde
47880,1,7.0,0,tarde
47881,1,7.0,0,tarde
47882,1,88.0,1,tarde
47883,1,7.0,0,tarde
47884,1,-3.0,0,tarde
47885,1,10.0,0,tarde
47886,1,0.0,0,tarde
47887,1,0.0,0,tarde
47888,1,10.0,0,tarde
47889,1,9.0,0,tarde
47890,0,1.0000000000000002,0,tarde
47891,1,6.0,0,noche
47892,1,7.0,0,tarde
47893,1,20.0,1,tarde
47894,1,28.0,1,tarde
47895,1,-3.0,0,tarde
47896,0,3.0,0,tarde
47897,0,24.0,1,tarde
47898,0,0.0,0,tarde
47899,0,4.000000000000001,0,tarde
47900,0,18.0,1,tarde
47901,0,1.0000000000000002,0,tarde
47902,1,1.0000000000000002,0,tarde
47903,1,3.0,0,tarde
47904,1,13.0,0,tarde
47905,1,-3.0,0,tarde
47906,1,1.0000000000000002,0,tarde
47907,1,-1.0000000000000002,0,tarde
47908,1,-3.0,0,tarde
47909,1,2.0000000000000004,0,tarde
47910,1,-3.0,0,tarde
47911,1,-6.0,0,tarde
47912,1,1.0000000000000002,0,tarde
47913,1,5.0,0,tarde
47914,1,-2.0000000000000004,0,tarde
47915,0,5.0,0,noche
47916,0,1.0000000000000002,0,tarde
47917,0,4.000000000000001,0,tarde
47918,0,-2.0000000000000004,0,tarde
47919,0,9.0,0,tarde
47920,0,-5.0,0,noche
47921,1,2.0000000000000004,0,tarde
47922,1,-1.0000000000000002,0,tarde
47923,1,26.0,1,tarde
47924,1,30.0,1,tarde
47925,1,7.0,0,noche
47926,1,-1.0000000000000002,0,tarde
47927,1,7.0,0,tarde
47928,1,8.000000000000002,0,tarde
47929,1,8.000000000000002,0,tarde
47930,1,3.0,0,noche
47931,1,30.0,1,tarde
47932,1,1.0000000000000002,0,tarde
47933,1,1.0000000000000002,0,tarde
47934,1,8.000000000000002,0,tarde
47935,1,2.0000000000000004,0,noche
47936,1,4.000000000000001,0,tarde
47937,0,3.0,0,noche
47938,0,6.0,0,noche
47939,0,-4.000000000000001,0,tarde
47940,0,10.0,0,tarde
47941,0,43.0,1,noche
47942,0,-4.000000000000001,0,tarde
47943,0,7.0,0,noche
47944,1,14.0,0,noche
47945,1,0.0,0,tarde
47946,1,8.000000000000002,0,tarde
47947,1,9.0,0,noche
47948,1,8.000000000000002,0,tarde
47949,1,-3.0,0,noche
47950,1,-1.0000000000000002,0,tarde
47951,1,12.0,0,tarde
47952,1,2.0000000000000004,0,noche
47953,1,1.0000000000000002,0,noche
47954,1,7.0,0,noche
47955,1,4.000000000000001,0,noche
47956,1,-1.0000000000000002,0,tarde
47957,1,3.0,0,tarde
47958,1,17.000000000000004,1,noche
47959,1,28.0,1,tarde
47960,1,14.0,0,mañana
47961,0,26.0,1,mañana
47962,0,28.0,1,mañana
47963,1,3.0,0,mañana
47964,1,65.00000000000001,1,mañana
47965,1,2.0000000000000004,0,mañana
47966,1,73.0,1,mañana
47967,1,4.000000000000001,0,tarde
47968,1,18.0,1,mañana
47969,1,2.0000000000000004,0,mañana
47970,1,7.0,0,mañana
47971,0,6.0,0,mañana
47972,0,10.0,0,mañana
47973,0,10.0,0,mañana
47974,0,6.0,0,tarde
47975,0,0.0,0,mañana
47976,0,2.0000000000000004,0,mañana
47977,0,-2.0000000000000004,0,mañana
47978,1,-4.000000000000001,0,mañana
47979,1,12.0,0,mañana
47980,1,12.0,0,tarde
47981,1,-1.0000000000000002,0,mañana
47982,1,1.0000000000000002,0,mañana
47983,1,4.000000000000001,0,mañana
47984,1,2.0000000000000004,0,mañana
47985,1,-6.0,0,mañana
47986,1,-3.0,0,tarde
47987,1,-1.0000000000000002,0,mañana
47988,1,-4.000000000000001,0,mañana
47989,1,8.000000000000002,0,mañana
47990,1,6.0,0,mañana
47991,1,1.0000000000000002,0,mañana
47992,1,5.0,0,tarde
47993,1,-3.0,0,mañana
47994,1,5.0,0,mañana
47995,1,7.0,0,mañana
47996,0,3.0,0,tarde
47997,0,-2.0000000000000004,0,tarde
47998,1,-1.0000000000000002,0,tarde
47999,1,3.0,0,tarde
48000,1,22.0,1,tarde
48001,1,2.0000000000000004,0,tarde
48002,0,-5.0,0,noche
48003,0,50.0,1,noche
48004,0,106.0,1,noche
48005,0,15.0,0,noche
48006,0,56.0,1,noche
48007,1,4.000000000000001,0,noche
48008,1,2.0000000000000004,0,noche
48009,1,3.0,0,noche
48010,1,9.0,0,noche
48011,1,35.0,1,noche
48012,1,99.0,1,noche
48013,1,-4.000000000000001,0,noche
48014,1,17.000000000000004,1,noche
48015,0,6.0,0,tarde
48016,0,-4.000000000000001,0,noche
48017,0,-2.0000000000000004,0,noche
48018,1,3.0,0,noche
48019,1,16.000000000000004,1,noche
48020,1,1.0000000000000002,0,noche
48021,1,-4.000000000000001,0,noche
48022,1,-5.0,0,noche
48023,1,9.0,0,noche
48024,1,21.0,1,mañana
48025,1,77.0,1,tarde
48026,0,-3.0,0,tarde
48027,0,8.000000000000002,0,mañana
48028,0,3.0,0,mañana
48029,0,3.0,0,mañana
48030,0,3.0,0,mañana
48031,0,-4.000000000000001,0,mañana
48032,0,7.0,0,tarde
48033,0,-6.0,0,tarde
48034,1,0.0,0,tarde
48035,1,-4.000000000000001,0,mañana
48036,1,1.0000000000000002,0,tarde
48037,1,9.0,0,mañana
48038,1,3.0,0,mañana
48039,1,0.0,0,tarde
48040,1,9.0,0,tarde
48041,1,-3.0,0,tarde
48042,1,-3.0,0,mañana
48043,1,-2.0000000000000004,0,tarde
48044,1,3.0,0,mañana
48045,1,8.000000000000002,0,mañana
48046,1,0.0,0,tarde
48047,1,-1.0000000000000002,0,tarde
48048,1,-1.0000000000000002,0,mañana
48049,1,0.0,0,tarde
48050,1,5.0,0,tarde
48051,1,19.0,1,mañana
48052,1,18.0,1,mañana
48053,1,76.0,1,tarde
48054,1,108.0,1,mañana
48055,0,-1.0000000000000002,0,mañana
48056,0,2.0000000000000004,0,mañana
48057,0,5.0,0,mañana
48058,0,1.0000000000000002,0,mañana
48059,0,-4.000000000000001,0,mañana
48060,0,-2.0000000000000004,0,mañana
48061,1,5.0,0,mañana
48062,1,0.0,0,mañana
48063,1,2.0000000000000004,0,mañana
48064,1,-8.000000000000002,0,mañana
48065,1,5.0,0,mañana
48066,1,0.0,0,mañana
48067,1,6.0,0,mañana
48068,1,-3.0,0,mañana
48069,1,-2.0000000000000004,0,mañana
48070,1,2.0000000000000004,0,mañana
48071,1,0.0,0,mañana
48072,1,2.0000000000000004,0,mañana
48073,1,1.0000000000000002,0,mañana
48074,1,-2.0000000000000004,0,mañana
48075,0,1.0000000000000002,0,tarde
48076,0,0.0,0,tarde
48077,0,12.0,0,tarde
48078,0,7.0,0,tarde
48079,1,-3.0,0,tarde
48080,1,43.0,1,tarde
48081,1,0.0,0,tarde
48082,1,-3.0,0,tarde
48083,1,-5.0,0,mañana
48084,1,-3.0,0,tarde
48085,1,-3.0,0,tarde
48086,1,2.0000000000000004,0,tarde
48087,1,4.000000000000001,0,tarde
48088,1,9.0,0,tarde
48089,1,5.0,0,tarde
48090,1,0.0,0,tarde
48091,0,-1.0000000000000002,0,tarde
48092,0,118.0,1,tarde
48093,0,4.000000000000001,0,tarde
48094,0,-2.0000000000000004,0,tarde
48095,0,-2.0000000000000004,0,tarde
48096,0,-1.0000000000000002,0,tarde
48097,0,2.0000000000000004,0,tarde
48098,0,-1.0000000000000002,0,tarde
48099,1,-1.0000000000000002,0,tarde
48100,1,21.0,1,tarde
48101,1,-1.0000000000000002,0,tarde
48102,1,8.000000000000002,0,tarde
48103,1,24.0,1,tarde
48104,1,7.0,0,tarde
48105,1,-2.0000000000000004,0,tarde
48106,1,-9.0,0,tarde
48107,1,1.0000000000000002,0,tarde
48108,1,5.0,0,tarde
48109,1,1.0000000000000002,0,tarde
48110,1,5.0,0,tarde
48111,1,2.0000000000000004,0,tarde
48112,1,16.000000000000004,1,tarde
48113,1,-3.0,0,tarde
48114,1,0.0,0,tarde
48115,1,2.0000000000000004,0,tarde
48116,1,-3.0,0,tarde
48117,1,-9.0,0,tarde
48118,1,0.0,0,tarde
48119,0,1.0000000000000002,0,tarde
48120,1,-1.0000000000000002,0,tarde
48121,0,95.0,1,noche
48122,0,-3.0,0,noche
48123,0,-1.0000000000000002,0,tarde
48124,0,4.000000000000001,0,noche
48125,0,1.0000000000000002,0,noche
48126,0,0.0,0,mañana
48127,1,5.0,0,noche
48128,1,20.0,1,noche
48129,1,4.000000000000001,0,noche
48130,1,21.0,1,noche
48131,1,15.0,0,noche
48132,1,1.0000000000000002,0,noche
48133,1,-5.0,0,noche
48134,1,32.00000000000001,1,noche
48135,1,7.0,0,noche
48136,1,-2.0000000000000004,0,noche
48137,1,23.0,1,noche
48138,1,-2.0000000000000004,0,noche
48139,1,2.0000000000000004,0,noche
48140,1,6.0,0,tarde
48141,0,8.000000000000002,0,noche
48142,0,0.0,0,noche
48143,0,0.0,0,noche
48144,0,0.0,0,noche
48145,1,17.000000000000004,1,noche
48146,1,-4.000000000000001,0,noche
48147,1,3.0,0,noche
48148,1,-5.0,0,noche
48149,1,11.0,0,noche
48150,1,7.0,0,noche
48151,1,-1.0000000000000002,0,tarde
48152,1,0.0,0,noche
48153,1,7.0,0,noche
48154,0,1.0000000000000002,0,noche
48155,0,-5.0,0,noche
48156,1,8.000000000000002,0,noche
48157,1,16.000000000000004,1,noche
48158,1,-6.0,0,noche
48159,1,10.0,0,noche
48160,1,-5.0,0,noche
48161,1,6.0,0,noche
48162,0,-2.0000000000000004,0,noche
48163,0,8.000000000000002,0,noche
48164,1,-1.0000000000000002,0,noche
48165,0,22.0,1,noche
48166,0,153.0,1,noche
48167,1,14.0,0,noche
48168,1,4.000000000000001,0,noche
48169,1,2.0000000000000004,0,noche
48170,0,-4.000000000000001,0,noche
48171,0,5.0,0,noche
48172,0,1.0000000000000002,0,noche
48173,0,2.0000000000000004,0,noche
48174,0,54.0,1,noche
48175,1,12.0,0,noche
48176,1,4.000000000000001,0,noche
48177,1,-4.000000000000001,0,noche
48178,1,5.0,0,noche
48179,1,2.0000000000000004,0,noche
48180,1,0.0,0,noche
48181,1,2.0000000000000004,0,noche
48182,1,10.0,0,noche
48183,1,9.0,0,noche
48184,1,16.000000000000004,1,noche
48185,1,6.0,0,noche
48186,1,9.0,0,noche
48187,1,-1.0000000000000002,0,noche
48188,1,7.0,0,noche
48189,0,5.0,0,mañana
48190,0,0.0,0,mañana
48191,0,-1.0000000000000002,0,mañana
48192,0,-3.0,0,noche
48193,1,17.000000000000004,1,mañana
48194,1,-3.0,0,mañana
48195,1,13.0,0,mañana
48196,1,-2.0000000000000004,0,noche
48197,1,2.0000000000000004,0,mañana
48198,1,2.0000000000000004,0,mañana
48199,1,10.0,0,noche
48200,1,10.0,0,mañana
48201,1,6.0,0,mañana
48202,1,3.0,0,mañana
48203,1,-1.0000000000000002,0,noche
48204,1,2.0000000000000004,0,noche
48205,1,6.0,0,tarde
48206,0,0.0,0,tarde
48207,0,5.0,0,mañana
48208,0,1.0000000000000002,0,mañana
48209,0,0.0,0,mañana
48210,0,52.0,1,mañana
48211,0,-2.0000000000000004,0,noche
48212,0,1.0000000000000002,0,tarde
48213,0,6.0,0,tarde
48214,1,5.0,0,mañana
48215,1,1.0000000000000002,0,mañana
48216,1,15.0,0,mañana
48217,1,5.0,0,mañana
48218,1,2.0000000000000004,0,noche
48219,1,40.0,1,tarde
48220,1,4.000000000000001,0,tarde
48221,1,4.000000000000001,0,mañana
48222,1,12.0,0,mañana
48223,1,0.0,0,mañana
48224,1,6.0,0,tarde
48225,1,17.000000000000004,1,tarde
48226,1,13.0,0,mañana
48227,1,21.0,1,mañana
48228,1,13.0,0,mañana
48229,1,1.0000000000000002,0,mañana
48230,1,2.0000000000000004,0,noche
48231,1,16.000000000000004,1,tarde
48232,1,1.0000000000000002,0,tarde
48233,1,10.0,0,tarde
48234,0,14.0,0,noche
48235,0,125.00000000000001,1,noche
48236,1,34.00000000000001,1,noche
48237,1,16.000000000000004,1,mañana
48238,1,15.0,0,mañana
48239,0,5.0,0,mañana
48240,0,0.0,0,mañana
48241,0,5.0,0,mañana
48242,0,-1.0000000000000002,0,mañana
48243,0,2.0000000000000004,0,mañana
48244,0,20.0,1,mañana
48245,1,42.0,1,mañana
48246,1,20.0,1,mañana
48247,1,1.0000000000000002,0,mañana
48248,1,0.0,0,mañana
48249,1,4.000000000000001,0,mañana
48250,1,58.0,1,mañana
48251,1,21.0,1,mañana
48252,1,0.0,0,mañana
48253,1,7.0,0,mañana
48254,1,17.000000000000004,1,mañana
48255,1,6.0,0,mañana
48256,1,17.000000000000004,1,mañana
48257,1,-2.0000000000000004,0,mañana
48258,1,-1.0000000000000002,0,mañana
48259,1,-2.0000000000000004,0,mañana
48260,1,3.0,0,mañana
48261,1,2.0000000000000004,0,mañana
48262,0,-3.0,0,mañana
48263,0,1.0000000000000002,0,mañana
48264,1,-7.0,0,mañana
48265,1,9.0,0,mañana
48266,1,6.0,0,tarde
48267,1,11.0,0,tarde
48268,0,16.000000000000004,1,tarde
48269,0,44.0,1,tarde
48270,0,33.00000000000001,1,tarde
48271,0,13.0,0,tarde
48272,0,12.0,0,tarde
48273,0,25.0,1,tarde
48274,0,-1.0000000000000002,0,tarde
48275,0,-3.0,0,tarde
48276,1,15.0,0,tarde
48277,1,5.0,0,tarde
48278,1,23.0,1,tarde
48279,1,13.0,0,tarde
48280,1,5.0,0,tarde
48281,1,7.0,0,tarde
48282,1,0.0,0,tarde
48283,1,-1.0000000000000002,0,tarde
48284,1,2.0000000000000004,0,tarde
48285,1,43.0,1,tarde
48286,1,7.0,0,tarde
48287,1,8.000000000000002,0,tarde
48288,1,79.0,1,tarde
48289,1,13.0,0,tarde
48290,1,4.000000000000001,0,tarde
48291,1,53.0,1,tarde
48292,1,21.0,1,tarde
48293,1,12.0,0,tarde
48294,1,40.0,1,tarde
48295,1,3.0,0,tarde
48296,1,9.0,0,mañana
48297,1,9.0,0,mañana
48298,0,6.0,0,mañana
48299,0,6.0,0,mañana
48300,0,0.0,0,mañana
48301,0,90.0,1,mañana
48302,0,9.0,0,mañana
48303,0,7.0,0,mañana
48304,0,13.0,0,mañana
48305,0,24.0,1,mañana
48306,1,5.0,0,mañana
48307,1,-4.000000000000001,0,mañana
48308,1,21.0,1,mañana
48309,1,10.0,0,mañana
48310,1,33.00000000000001,1,mañana
48311,1,1.0000000000000002,0,mañana
48312,1,5.0,0,mañana
48313,1,13.0,0,mañana
48314,1,19.0,1,mañana
48315,1,-3.0,0,mañana
48316,1,0.0,0,mañana
48317,1,-1.0000000000000002,0,mañana
48318,1,6.0,0,mañana
48319,1,1.0000000000000002,0,mañana
48320,1,2.0000000000000004,0,mañana
48321,1,21.0,1,mañana
48322,1,-1.0000000000000002,0,mañana
48323,1,5.0,0,mañana
48324,1,73.0,1,mañana
48325,1,2.0000000000000004,0,mañana
48326,1,70.0,1,tarde
48327,1,-7.0,0,tarde
48328,0,33.00000000000001,1,tarde
48329,0,17.000000000000004,1,tarde
48330,0,33.00000000000001,1,tarde
48331,0,35.0,1,tarde
48332,0,0.0,0,tarde
48333,0,9.0,0,tarde
48334,0,-2.0000000000000004,0,tarde
